interaction_id,user_id,recipe_id,type,rating,difficulty_used,source,created_at
int_125,user7,recipe_idli_sambhar,view,,hard,web,2025-11-20T05:45:47.178Z
int_126,user8,recipe_chicken_kebab,like,,hard,web,2025-11-20T05:45:47.178Z
int_127,user8,recipe_chapati,cook_attempt,,hard,mobile,2025-11-20T05:45:47.178Z
int_128,user3,recipe_veg_biryani,cook_attempt,,medium,mobile,2025-11-20T05:45:47.178Z
int_129,user8,recipe_poha,cook_attempt,,hard,mobile,2025-11-20T05:45:47.178Z
int_13,user4,recipe_egg_fried_rice,like,,medium,web,2025-11-20T05:45:47.173Z
int_130,user_sanket,recipe_chapati,view,,hard,web,2025-11-20T05:45:47.179Z
int_131,user10,recipe_pav_bhaji,like,,medium,mobile,2025-11-20T05:45:47.179Z
int_132,user8,recipe_veg_sandwich,like,,hard,mobile,2025-11-20T05:45:47.179Z
int_133,user3,recipe_chicken_kebab,like,,medium,mobile,2025-11-20T05:45:47.179Z
int_134,user1,recipe_fish_curry,rating,,easy,web,2025-11-20T05:45:47.179Z
int_135,user2,recipe_pasta_alfredo,cook_attempt,,hard,web,2025-11-20T05:45:47.179Z
int_136,user4,recipe_tomato_soup,cook_attempt,,hard,web,2025-11-20T05:45:47.179Z
int_137,user5,recipe_fish_curry,rating,4,medium,web,2025-11-20T05:45:47.179Z
int_138,user6,recipe_mutton_masala,rating,,hard,mobile,2025-11-20T05:45:47.179Z
int_139,user7,recipe_fried_chicken,cook_attempt,,medium,web,2025-11-20T05:45:47.179Z
int_14,user1,recipe_fried_chicken,cook_attempt,,easy,web,2025-11-20T05:45:47.173Z
int_140,user_sanket,recipe_maggi,view,,easy,web,2025-11-20T05:45:47.179Z
int_141,user7,recipe_idli_sambhar,like,,hard,mobile,2025-11-20T05:45:47.179Z
int_142,user10,recipe_chicken_kebab,rating,,hard,mobile,2025-11-20T05:45:47.179Z
int_143,user7,recipe_poha,view,,easy,web,2025-11-20T05:45:47.179Z
int_144,user3,recipe_fish_curry,view,,medium,mobile,2025-11-20T05:45:47.179Z
int_145,user10,recipe_veg_sandwich,view,,medium,mobile,2025-11-20T05:45:47.179Z
int_146,user10,recipe_chicken_kebab,cook_attempt,,hard,mobile,2025-11-20T05:45:47.179Z
int_147,user6,recipe_tomato_soup,like,,medium,mobile,2025-11-20T05:45:47.179Z
int_148,user9,recipe_tomato_soup,rating,5,medium,mobile,2025-11-20T05:45:47.179Z
int_149,user7,recipe_chapati,rating,,easy,mobile,2025-11-20T05:45:47.179Z
int_15,user4,recipe_chapati,like,,medium,mobile,2025-11-20T05:45:47.173Z
int_150,user10,recipe_chicken_kebab,view,,easy,mobile,2025-11-20T05:45:47.179Z
int_151,user2,recipe_omelette,view,,medium,web,2025-11-20T05:45:47.179Z
int_152,user_sanket,recipe_pasta_alfredo,cook_attempt,,medium,web,2025-11-20T05:45:47.179Z
int_153,user5,recipe_idli_sambhar,view,,easy,web,2025-11-20T05:45:47.179Z
int_154,user3,recipe_fried_chicken,cook_attempt,,medium,web,2025-11-20T05:45:47.179Z
int_155,user9,recipe_chicken_kebab,like,,medium,mobile,2025-11-20T05:45:47.179Z
int_156,user10,recipe_fried_chicken,like,,easy,web,2025-11-20T05:45:47.179Z
int_157,user3,recipe_chapati,rating,3,easy,web,2025-11-20T05:45:47.179Z
int_158,user6,recipe_dal_tadka,view,,easy,web,2025-11-20T05:45:47.179Z
int_159,user9,recipe_omelette,view,,medium,mobile,2025-11-20T05:45:47.179Z
int_16,user_sanket,recipe_poha,view,,easy,mobile,2025-11-20T05:45:47.173Z
int_160,user_sanket,recipe_chicken_kebab,view,,medium,web,2025-11-20T05:45:47.180Z
int_161,user9,recipe_pav_bhaji,like,,medium,web,2025-11-20T05:45:47.180Z
int_162,user_sanket,recipe_fish_curry,view,,medium,web,2025-11-20T05:45:47.180Z
int_163,user2,recipe_chicken_curry,view,,medium,mobile,2025-11-20T05:45:47.180Z
int_164,user7,recipe_chapati,rating,5,medium,mobile,2025-11-20T05:45:47.180Z
int_165,user10,recipe_upma,rating,4,hard,mobile,2025-11-20T05:45:47.180Z
int_166,user8,recipe_dal_tadka,like,,hard,mobile,2025-11-20T05:45:47.180Z
int_167,user3,recipe_fried_chicken,view,,easy,mobile,2025-11-20T05:45:47.180Z
int_168,user3,recipe_omelette,cook_attempt,,easy,mobile,2025-11-20T05:45:47.180Z
int_169,user10,recipe_aloo_paratha,rating,,medium,mobile,2025-11-20T05:45:47.180Z
int_17,user1,recipe_pasta_alfredo,cook_attempt,,medium,mobile,2025-11-20T05:45:47.173Z
int_170,user10,recipe_idli_sambhar,rating,4,hard,web,2025-11-20T05:45:47.180Z
int_171,user10,recipe_dal_tadka,cook_attempt,,medium,web,2025-11-20T05:45:47.180Z
int_172,user9,recipe_chapati,view,,medium,mobile,2025-11-20T05:45:47.180Z
int_173,user5,recipe_paneer_butter_masala,view,,easy,web,2025-11-20T05:45:47.180Z
int_174,user3,recipe_pasta_alfredo,rating,,easy,mobile,2025-11-20T05:45:47.180Z
int_175,user3,recipe_idli_sambhar,view,,medium,mobile,2025-11-20T05:45:47.180Z
int_176,user3,recipe_tomato_soup,cook_attempt,,easy,mobile,2025-11-20T05:45:47.180Z
int_177,user2,recipe_chicken_kebab,view,,medium,mobile,2025-11-20T05:45:47.180Z
int_178,user2,recipe_paneer_butter_masala,rating,,medium,mobile,2025-11-20T05:45:47.180Z
int_179,user4,recipe_mutton_masala,view,,medium,web,2025-11-20T05:45:47.180Z
int_18,user8,recipe_idli_sambhar,cook_attempt,,hard,mobile,2025-11-20T05:45:47.173Z
int_180,user6,recipe_dal_tadka,like,,hard,web,2025-11-20T05:45:47.180Z
int_181,user3,recipe_omelette,rating,5,medium,mobile,2025-11-20T05:45:47.180Z
int_182,user9,recipe_chicken_kebab,cook_attempt,,easy,web,2025-11-20T05:45:47.180Z
int_183,user5,recipe_veg_sandwich,rating,4,medium,web,2025-11-20T05:45:47.180Z
int_184,user7,recipe_paneer_butter_masala,view,,hard,web,2025-11-20T05:45:47.180Z
int_185,user_sanket,recipe_fish_curry,rating,3,easy,web,2025-11-20T05:45:47.180Z
int_186,user6,recipe_pasta_alfredo,like,,easy,web,2025-11-20T05:45:47.180Z
int_187,user8,recipe_pasta_alfredo,like,,hard,web,2025-11-20T05:45:47.180Z
int_188,user6,recipe_mutton_masala,rating,5,medium,web,2025-11-20T05:45:47.180Z
int_189,user1,recipe_fried_chicken,rating,4,medium,mobile,2025-11-20T05:45:47.180Z
int_19,user_sanket,recipe_aloo_paratha,cook_attempt,,easy,web,2025-11-20T05:45:47.173Z
int_190,user9,recipe_maggi,view,,medium,mobile,2025-11-20T05:45:47.181Z
int_191,user8,recipe_idli_sambhar,like,,easy,mobile,2025-11-20T05:45:47.181Z
int_192,user3,recipe_poha,rating,5,medium,mobile,2025-11-20T05:45:47.181Z
int_193,user3,recipe_veg_sandwich,cook_attempt,,hard,web,2025-11-20T05:45:47.181Z
int_194,user7,recipe_mutton_masala,cook_attempt,,medium,mobile,2025-11-20T05:45:47.181Z
int_195,user_sanket,recipe_fish_curry,view,,hard,web,2025-11-20T05:45:47.181Z
int_196,user9,recipe_idli_sambhar,cook_attempt,,hard,mobile,2025-11-20T05:45:47.181Z
int_197,user1,recipe_dal_tadka,view,,hard,mobile,2025-11-20T05:45:47.181Z
int_198,user_sanket,recipe_omelette,view,,easy,web,2025-11-20T05:45:47.181Z
int_199,user5,recipe_veg_biryani,view,,medium,web,2025-11-20T05:45:47.181Z
int_2,user2,recipe_pav_bhaji,like,,medium,mobile,2025-11-20T05:45:47.172Z
int_20,user8,recipe_idli_sambhar,like,,easy,web,2025-11-20T05:45:47.174Z
int_200,user3,recipe_aloo_paratha,rating,3,medium,web,2025-11-20T05:45:47.181Z
int_201,user1,recipe_chicken_curry,like,,easy,web,2025-11-20T05:45:47.181Z
int_202,user10,recipe_aloo_paratha,rating,,easy,mobile,2025-11-20T05:45:47.181Z
int_203,user_sanket,recipe_chicken_curry,like,,easy,web,2025-11-20T05:45:47.181Z
int_204,user8,recipe_fried_chicken,rating,4,hard,mobile,2025-11-20T05:45:47.181Z
int_205,user7,recipe_chapati,rating,5,easy,web,2025-11-20T05:45:47.181Z
int_206,user_sanket,recipe_upma,cook_attempt,,medium,mobile,2025-11-20T05:45:47.181Z
int_207,user8,recipe_pasta_alfredo,like,,hard,web,2025-11-20T05:45:47.181Z
int_208,user9,recipe_fried_chicken,view,,medium,web,2025-11-20T05:45:47.181Z
int_209,user7,recipe_veg_sandwich,like,,hard,mobile,2025-11-20T05:45:47.181Z
int_21,user9,recipe_veg_biryani,cook_attempt,,medium,web,2025-11-20T05:45:47.174Z
int_210,user5,recipe_chicken_kebab,like,,medium,web,2025-11-20T05:45:47.181Z
int_211,user7,recipe_veg_biryani,like,,medium,mobile,2025-11-20T05:45:47.181Z
int_212,user10,recipe_veg_sandwich,rating,5,easy,web,2025-11-20T05:45:47.181Z
int_213,user5,recipe_chicken_biryani,like,,hard,web,2025-11-20T05:45:47.181Z
int_214,user10,recipe_pav_bhaji,view,,hard,web,2025-11-20T05:45:47.181Z
int_215,user5,recipe_veg_sandwich,like,,hard,mobile,2025-11-20T05:45:47.181Z
int_216,user10,recipe_upma,like,,medium,mobile,2025-11-20T05:45:47.181Z
int_217,user9,recipe_dal_tadka,view,,hard,mobile,2025-11-20T05:45:47.181Z
int_218,user7,recipe_chapati,view,,medium,mobile,2025-11-20T05:45:47.181Z
int_219,user2,recipe_egg_fried_rice,cook_attempt,,medium,mobile,2025-11-20T05:45:47.181Z
int_22,user8,recipe_chicken_curry,rating,5,easy,web,2025-11-20T05:45:47.174Z
int_220,user1,recipe_pav_bhaji,like,,medium,web,2025-11-20T05:45:47.181Z
int_221,user5,recipe_fish_curry,rating,5,medium,mobile,2025-11-20T05:45:47.181Z
int_222,user3,recipe_mutton_masala,cook_attempt,,easy,mobile,2025-11-20T05:45:47.181Z
int_223,user6,recipe_chicken_biryani,view,,hard,mobile,2025-11-20T05:45:47.182Z
int_224,user_sanket,recipe_chicken_curry,cook_attempt,,medium,mobile,2025-11-20T05:45:47.182Z
int_225,user9,recipe_chicken_biryani,like,,medium,web,2025-11-20T05:45:47.182Z
int_226,user8,recipe_aloo_paratha,view,,hard,web,2025-11-20T05:45:47.182Z
int_227,user8,recipe_dal_tadka,like,,easy,web,2025-11-20T05:45:47.182Z
int_228,user4,recipe_chicken_kebab,rating,,easy,mobile,2025-11-20T05:45:47.182Z
int_229,user8,recipe_omelette,cook_attempt,,medium,mobile,2025-11-20T05:45:47.182Z
int_23,user8,recipe_aloo_paratha,rating,,hard,mobile,2025-11-20T05:45:47.174Z
int_230,user7,recipe_chicken_curry,like,,hard,mobile,2025-11-20T05:45:47.182Z
int_231,user10,recipe_egg_fried_rice,rating,3,medium,mobile,2025-11-20T05:45:47.182Z
int_232,user8,recipe_pasta_alfredo,view,,medium,web,2025-11-20T05:45:47.182Z
int_233,user9,recipe_fried_chicken,cook_attempt,,easy,web,2025-11-20T05:45:47.182Z
int_234,user_sanket,recipe_poha,view,,easy,web,2025-11-20T05:45:47.182Z
int_235,user6,recipe_omelette,view,,medium,web,2025-11-20T05:45:47.182Z
int_236,user2,recipe_dal_tadka,like,,medium,mobile,2025-11-20T05:45:47.182Z
int_237,user_sanket,recipe_fish_curry,view,,easy,web,2025-11-20T05:45:47.182Z
int_238,user5,recipe_veg_sandwich,like,,medium,web,2025-11-20T05:45:47.182Z
int_239,user10,recipe_fish_curry,like,,hard,web,2025-11-20T05:45:47.182Z
int_24,user10,recipe_dal_tadka,like,,hard,web,2025-11-20T05:45:47.174Z
int_240,user5,recipe_veg_biryani,cook_attempt,,medium,mobile,2025-11-20T05:45:47.182Z
int_241,user8,recipe_dal_tadka,like,,hard,mobile,2025-11-20T05:45:47.182Z
int_242,user_sanket,recipe_veg_sandwich,view,,hard,mobile,2025-11-20T05:45:47.182Z
int_243,user10,recipe_idli_sambhar,rating,,easy,web,2025-11-20T05:45:47.182Z
int_244,user_sanket,recipe_omelette,like,,easy,mobile,2025-11-20T05:45:47.182Z
int_245,user5,recipe_veg_biryani,like,,easy,web,2025-11-20T05:45:47.182Z
int_246,user_sanket,recipe_pav_bhaji,like,,easy,web,2025-11-20T05:45:47.182Z
int_247,user6,recipe_tomato_soup,like,,medium,web,2025-11-20T05:45:47.182Z
int_248,user8,recipe_chapati,cook_attempt,,hard,web,2025-11-20T05:45:47.182Z
int_249,user3,recipe_omelette,view,,hard,mobile,2025-11-20T05:45:47.182Z
int_25,user4,recipe_chapati,cook_attempt,,easy,web,2025-11-20T05:45:47.174Z
int_250,user1,recipe_omelette,rating,5,medium,web,2025-11-20T05:45:47.182Z
int_251,user_sanket,recipe_omelette,like,,easy,web,2025-11-20T05:45:47.182Z
int_252,user_sanket,recipe_pasta_alfredo,cook_attempt,,easy,web,2025-11-20T05:45:47.182Z
int_253,user3,recipe_upma,cook_attempt,,easy,mobile,2025-11-20T05:45:47.183Z
int_254,user_sanket,recipe_veg_biryani,cook_attempt,,medium,mobile,2025-11-20T05:45:47.183Z
int_255,user7,recipe_maggi,like,,medium,web,2025-11-20T05:45:47.183Z
int_256,user6,recipe_pav_bhaji,rating,3,hard,web,2025-11-20T05:45:47.183Z
int_257,user2,recipe_fish_curry,like,,medium,web,2025-11-20T05:45:47.183Z
int_258,user1,recipe_tomato_soup,like,,easy,web,2025-11-20T05:45:47.183Z
int_259,user5,recipe_egg_fried_rice,rating,3,medium,mobile,2025-11-20T05:45:47.183Z
int_26,user2,recipe_pav_bhaji,cook_attempt,,hard,web,2025-11-20T05:45:47.174Z
int_260,user8,recipe_fish_curry,rating,4,medium,web,2025-11-20T05:45:47.183Z
int_261,user6,recipe_omelette,view,,easy,mobile,2025-11-20T05:45:47.183Z
int_262,user3,recipe_mutton_masala,like,,medium,web,2025-11-20T05:45:47.183Z
int_263,user3,recipe_omelette,cook_attempt,,easy,web,2025-11-20T05:45:47.183Z
int_264,user2,recipe_veg_biryani,view,,easy,mobile,2025-11-20T05:45:47.183Z
int_265,user3,recipe_upma,like,,hard,mobile,2025-11-20T05:45:47.183Z
int_266,user8,recipe_chicken_curry,view,,medium,mobile,2025-11-20T05:45:47.183Z
int_267,user8,recipe_mutton_masala,view,,hard,web,2025-11-20T05:45:47.192Z
int_268,user_sanket,recipe_chicken_curry,view,,hard,web,2025-11-20T05:45:47.192Z
int_269,user3,recipe_egg_fried_rice,cook_attempt,,medium,mobile,2025-11-20T05:45:47.192Z
int_27,user_sanket,recipe_omelette,view,,medium,web,2025-11-20T05:45:47.174Z
int_270,user3,recipe_egg_fried_rice,like,,easy,web,2025-11-20T05:45:47.192Z
int_271,user9,recipe_chicken_biryani,like,,medium,web,2025-11-20T05:45:47.192Z
int_272,user9,recipe_pav_bhaji,like,,hard,mobile,2025-11-20T05:45:47.192Z
int_273,user9,recipe_aloo_paratha,cook_attempt,,hard,web,2025-11-20T05:45:47.192Z
int_274,user4,recipe_idli_sambhar,view,,hard,web,2025-11-20T05:45:47.192Z
int_275,user3,recipe_chicken_curry,cook_attempt,,medium,web,2025-11-20T05:45:47.193Z
int_276,user4,recipe_tomato_soup,like,,hard,web,2025-11-20T05:45:47.193Z
int_277,user_sanket,recipe_veg_sandwich,like,,easy,mobile,2025-11-20T05:45:47.193Z
int_278,user9,recipe_chicken_biryani,cook_attempt,,easy,mobile,2025-11-20T05:45:47.193Z
int_279,user10,recipe_veg_biryani,like,,hard,web,2025-11-20T05:45:47.193Z
int_28,user8,recipe_idli_sambhar,rating,5,medium,mobile,2025-11-20T05:45:47.174Z
int_280,user9,recipe_chapati,view,,easy,mobile,2025-11-20T05:45:47.193Z
int_281,user10,recipe_aloo_paratha,rating,,easy,mobile,2025-11-20T05:45:47.193Z
int_282,user2,recipe_fried_chicken,view,,medium,web,2025-11-20T05:45:47.193Z
int_283,user_sanket,recipe_chicken_curry,like,,medium,web,2025-11-20T05:45:47.193Z
int_284,user1,recipe_fish_curry,like,,medium,mobile,2025-11-20T05:45:47.193Z
int_285,user9,recipe_poha,cook_attempt,,hard,mobile,2025-11-20T05:45:47.193Z
int_286,user4,recipe_chicken_biryani,like,,medium,web,2025-11-20T05:45:47.193Z
int_287,user3,recipe_maggi,like,,easy,mobile,2025-11-20T05:45:47.193Z
int_288,user6,recipe_idli_sambhar,like,,medium,web,2025-11-20T05:45:47.193Z
int_289,user4,recipe_mutton_masala,view,,easy,web,2025-11-20T05:45:47.193Z
int_29,user4,recipe_veg_sandwich,cook_attempt,,hard,web,2025-11-20T05:45:47.174Z
int_290,user8,recipe_idli_sambhar,cook_attempt,,easy,mobile,2025-11-20T05:45:47.193Z
int_291,user6,recipe_tomato_soup,cook_attempt,,hard,web,2025-11-20T05:45:47.193Z
int_292,user5,recipe_pasta_alfredo,rating,3,hard,mobile,2025-11-20T05:45:47.193Z
int_293,user4,recipe_dal_tadka,cook_attempt,,easy,web,2025-11-20T05:45:47.193Z
int_294,user6,recipe_chicken_biryani,rating,4,medium,mobile,2025-11-20T05:45:47.193Z
int_295,user6,recipe_chicken_curry,view,,hard,mobile,2025-11-20T05:45:47.193Z
int_296,user9,recipe_pav_bhaji,cook_attempt,,easy,mobile,2025-11-20T05:45:47.193Z
int_297,user10,recipe_fried_chicken,like,,medium,web,2025-11-20T05:45:47.194Z
int_298,user5,recipe_fish_curry,view,,medium,mobile,2025-11-20T05:45:47.194Z
int_299,user1,recipe_egg_fried_rice,view,,easy,web,2025-11-20T05:45:47.194Z
int_3,user4,recipe_upma,view,,easy,web,2025-11-20T05:45:47.173Z
int_30,user3,recipe_veg_sandwich,like,,hard,web,2025-11-20T05:45:47.174Z
int_31,user8,recipe_fish_curry,cook_attempt,,easy,web,2025-11-20T05:45:47.174Z
int_32,user_sanket,recipe_chicken_biryani,like,,hard,mobile,2025-11-20T05:45:47.174Z
int_33,user4,recipe_omelette,like,,hard,mobile,2025-11-20T05:45:47.174Z
int_34,user1,recipe_tomato_soup,cook_attempt,,hard,web,2025-11-20T05:45:47.174Z
int_35,user6,recipe_chicken_curry,cook_attempt,,hard,web,2025-11-20T05:45:47.174Z
int_36,user9,recipe_maggi,cook_attempt,,medium,mobile,2025-11-20T05:45:47.174Z
int_37,user6,recipe_paneer_butter_masala,cook_attempt,,easy,web,2025-11-20T05:45:47.174Z
int_38,user9,recipe_poha,rating,5,medium,mobile,2025-11-20T05:45:47.174Z
int_39,user1,recipe_egg_fried_rice,view,,hard,mobile,2025-11-20T05:45:47.174Z
int_4,user4,recipe_pasta_alfredo,like,,hard,web,2025-11-20T05:45:47.173Z
int_40,user6,recipe_poha,like,,hard,web,2025-11-20T05:45:47.174Z
int_41,user5,recipe_veg_biryani,view,,easy,web,2025-11-20T05:45:47.174Z
int_42,user4,recipe_chicken_curry,cook_attempt,,medium,mobile,2025-11-20T05:45:47.174Z
int_43,user4,recipe_omelette,like,,medium,mobile,2025-11-20T05:45:47.174Z
int_44,user4,recipe_veg_biryani,like,,medium,web,2025-11-20T05:45:47.175Z
int_45,user3,recipe_chapati,cook_attempt,,medium,web,2025-11-20T05:45:47.175Z
int_46,user8,recipe_mutton_masala,cook_attempt,,medium,mobile,2025-11-20T05:45:47.175Z
int_47,user6,recipe_pav_bhaji,like,,medium,mobile,2025-11-20T05:45:47.175Z
int_48,user6,recipe_pasta_alfredo,like,,medium,mobile,2025-11-20T05:45:47.175Z
int_49,user7,recipe_idli_sambhar,cook_attempt,,medium,web,2025-11-20T05:45:47.175Z
int_5,user1,recipe_tomato_soup,view,,easy,web,2025-11-20T05:45:47.173Z
int_50,user5,recipe_chicken_curry,rating,5,easy,web,2025-11-20T05:45:47.175Z
int_51,user1,recipe_veg_sandwich,cook_attempt,,hard,web,2025-11-20T05:45:47.175Z
int_52,user3,recipe_omelette,like,,easy,web,2025-11-20T05:45:47.175Z
int_53,user4,recipe_pav_bhaji,rating,,easy,mobile,2025-11-20T05:45:47.175Z
int_54,user8,recipe_egg_fried_rice,view,,easy,web,2025-11-20T05:45:47.175Z
int_55,user2,recipe_omelette,like,,easy,mobile,2025-11-20T05:45:47.175Z
int_56,user4,recipe_chicken_biryani,view,,easy,mobile,2025-11-20T05:45:47.175Z
int_57,user4,recipe_veg_sandwich,view,,medium,mobile,2025-11-20T05:45:47.175Z
int_58,user2,recipe_maggi,view,,easy,mobile,2025-11-20T05:45:47.175Z
int_59,user10,recipe_fish_curry,like,,easy,web,2025-11-20T05:45:47.175Z
int_6,user8,recipe_chicken_kebab,rating,,easy,mobile,2025-11-20T05:45:47.173Z
int_60,user3,recipe_fried_chicken,like,,easy,mobile,2025-11-20T05:45:47.175Z
int_61,user5,recipe_pav_bhaji,like,,medium,web,2025-11-20T05:45:47.175Z
int_62,user9,recipe_idli_sambhar,view,,easy,mobile,2025-11-20T05:45:47.175Z
int_63,user3,recipe_egg_fried_rice,cook_attempt,,hard,web,2025-11-20T05:45:47.175Z
int_64,user7,recipe_egg_fried_rice,view,,easy,web,2025-11-20T05:45:47.175Z
int_65,user6,recipe_chicken_kebab,rating,5,easy,mobile,2025-11-20T05:45:47.175Z
int_66,user4,recipe_dal_tadka,view,,hard,mobile,2025-11-20T05:45:47.175Z
int_67,user8,recipe_aloo_paratha,view,,easy,web,2025-11-20T05:45:47.175Z
int_68,user6,recipe_chicken_biryani,rating,3,medium,web,2025-11-20T05:45:47.176Z
int_69,user1,recipe_omelette,cook_attempt,,hard,web,2025-11-20T05:45:47.176Z
int_7,user_sanket,recipe_maggi,view,,medium,web,2025-11-20T05:45:47.173Z
int_70,user9,recipe_idli_sambhar,cook_attempt,,medium,mobile,2025-11-20T05:45:47.176Z
int_71,user8,recipe_dal_tadka,view,,easy,web,2025-11-20T05:45:47.176Z
int_72,user_sanket,recipe_pav_bhaji,like,,easy,mobile,2025-11-20T05:45:47.176Z
int_73,user4,recipe_fried_chicken,cook_attempt,,easy,web,2025-11-20T05:45:47.176Z
int_74,user9,recipe_pav_bhaji,rating,4,easy,web,2025-11-20T05:45:47.176Z
int_75,user6,recipe_pasta_alfredo,rating,,medium,web,2025-11-20T05:45:47.176Z
int_76,user10,recipe_chapati,cook_attempt,,medium,web,2025-11-20T05:45:47.176Z
int_77,user4,recipe_idli_sambhar,cook_attempt,,easy,mobile,2025-11-20T05:45:47.176Z
int_78,user5,recipe_pasta_alfredo,view,,medium,mobile,2025-11-20T05:45:47.176Z
int_79,user5,recipe_veg_biryani,view,,medium,web,2025-11-20T05:45:47.176Z
int_8,user2,recipe_chapati,view,,medium,mobile,2025-11-20T05:45:47.173Z
int_80,user2,recipe_fried_chicken,cook_attempt,,medium,mobile,2025-11-20T05:45:47.176Z
int_81,user1,recipe_chicken_curry,rating,3,medium,web,2025-11-20T05:45:47.176Z
int_82,user9,recipe_chicken_kebab,like,,hard,mobile,2025-11-20T05:45:47.176Z
int_83,user_sanket,recipe_paneer_butter_masala,cook_attempt,,easy,mobile,2025-11-20T05:45:47.176Z
int_84,user8,recipe_mutton_masala,view,,easy,web,2025-11-20T05:45:47.176Z
int_85,user10,recipe_veg_biryani,cook_attempt,,medium,web,2025-11-20T05:45:47.176Z
int_86,user10,recipe_omelette,cook_attempt,,medium,web,2025-11-20T05:45:47.176Z
int_87,user3,recipe_upma,rating,4,hard,web,2025-11-20T05:45:47.176Z
int_88,user2,recipe_maggi,cook_attempt,,medium,web,2025-11-20T05:45:47.176Z
int_89,user2,recipe_maggi,rating,4,medium,web,2025-11-20T05:45:47.176Z
int_9,user7,recipe_dal_tadka,rating,5,hard,web,2025-11-20T05:45:47.173Z
int_90,user1,recipe_mutton_masala,view,,hard,mobile,2025-11-20T05:45:47.176Z
int_91,user3,recipe_mutton_masala,rating,3,medium,mobile,2025-11-20T05:45:47.176Z
int_92,user8,recipe_omelette,view,,hard,mobile,2025-11-20T05:45:47.176Z
int_93,user4,recipe_aloo_paratha,rating,4,medium,mobile,2025-11-20T05:45:47.177Z
int_94,user1,recipe_veg_biryani,rating,3,medium,mobile,2025-11-20T05:45:47.177Z
int_95,user6,recipe_chicken_curry,view,,medium,mobile,2025-11-20T05:45:47.177Z
int_96,user1,recipe_pasta_alfredo,rating,3,medium,mobile,2025-11-20T05:45:47.177Z
int_97,user1,recipe_maggi,cook_attempt,,medium,mobile,2025-11-20T05:45:47.177Z
int_98,user7,recipe_dal_tadka,like,,easy,mobile,2025-11-20T05:45:47.177Z
int_99,user6,recipe_paneer_butter_masala,rating,4,medium,web,2025-11-20T05:45:47.177Z
